QXXX,P1,Q402
QXXX,P24,Q392
QXXX,P19,Q434
QXXX,P11,"Papież Bonifacy IX przyznaje Hilli, żonie Bernarda z Anhausen, łaskę, by w obliczu
               śmierci wybrany przez nią spowiednik mógł jeden raz udzielić jej mocą władzy
               apostolskiej pełnego odpuszczenia grzechów, pod określonymi warunkami."
QXXX,P8,xxx
QXXX,P12,+1394-03-13T00:00:00Z/11
QXXX,P13,do wiki
QXXX,P17,"Thainer, Vetera Monumenta, nr 1",P18,Q385
QXXX,P17,"Bullarium Poloniae, vol. 5, nr 1",P18,Q386
QXXX,P17,"Repertorium Germanicum, vol. 8, nr 204",P18,Q386
